review_id,user_id,business_id,stars,useful,funny,cool,date
Bs-7mL55P6zwtc1wqmWE5w,EROW4chFZQF1E-eZVpYAAA,rQ2CSHRkZSn5WCu7OfVI-Q,2,29,14,10,1363638747000
vwhFwlc4FTBApcNM4uqx_A,G282guQMQe6sVzKhK85u0Q,8-j10_I745ITrczbkfD-Pw,4,34,25,14,1468567471000
fwkS8EOq6mS5Jf_OYf5fZw,FqnSr3rWenjnF9taWyiHTQ,8LonS_bxNmCDk3FWiG9lzA,2,26,22,29,1499549034000
5QXoOzlXejer6vBhLWkrbw,0q4JN-oyb_wYV1UyQPrdJw,JhrvtLpCEQcYrZLbb6CZGw,1,15,2,9,1303434044000
3B41BdxNIENFP1EsCCybnw,G0DHgkSsDozqUPWtlxVEMw,I8eSWVzc_y9ORuKWgl07Tw,2,91,6,12,1471038951000
NzvlG7XNjk5cKaCPtZa-eA,hwKBB5PVOtD5KAfT_ucsYw,DTIKGgzoKGLCNw2dNKfHZg,4,0,2,4,1342445118000
sNm9Z4zILQ8HoSiYis-1kA,NZdASLiCRqQI1yIl9MIY5w,7wpTBtY2kiMXmW42zvL-fw,1,24,14,44,1249424480000
DhA2QaUSdz2m9GirtOrzJA,l0EEhwwewEh1utchSKgKuA,6JFTijOMHB46yBoyVOjPCA,3,18,30,22,1467593203000
o0RrxYEdVcKZtYKAEJCUNA,Ohhrhu1RkqfVciIVx_W5HQ,IL4q5kYnSLSuhjlyxKuNMw,1,70,8,7,1459377993000
tfucaiy6lG5UbvbmTD4STg,9n--D6pBfsJM7UJuZMVzAA,NQhyMw8SOU1HB-V9X52CTg,3,10,24,49,1414427497000
jlvaJo1I56NrZ1Q1CUuuRw,qVYilGRmY6uemAy_tDpfuA,k3lTRgvPvYUI-cX7_TAqNA,1,9,16,21,1532596530000
c_9bgCWqAfHXLBJNtUVKhA,wA7V8Ijgbv-16rmnwW-hjA,dyCfFIt1XIA8lIpuWaW2eQ,3,24,16,32,1453008541000
tGzobhc7MyMSej6gVdv3Pw,yfFzsLmaWF2d4Sr0UNbBgg,6x6rR-SErwOo3xF2AzXVHA,4,45,32,17,1521141362000
vNt56WcULXzTbuHwUlMG3Q,x1qKiRxnPLf3JvOsUAsv_Q,YjUWPpI6HXG530lwP-fb2A,3,32,39,17,1424109787000
7P2APt0QnU-nnn-JC4Httg,0XmgOinrZWNO15DlimRQeg,W5-2F8kftKARrEPLhQaZ8A,5,22,22,32,1457328332000
TcCcHzc3L6Aboq3DteEfZA,u1cvQWB0lB4YsIbtSlUR7g,U0ICWpbd1C0GD9SpIv3bSA,5,31,26,22,1357158405000
abKghvZEZue9xTHBRpZFAw,NPlCYdlumqM_Qgsi3Z_zaQ,BMMcP9fBunmTyYY6XdtQtw,4,25,30,7,1486622149000
6PN2cvx6cCrEXGibVmdhnw,EOnpy7DASmh3S7HkgqyhmQ,WF_KgJ1tuhz6rMI4_xZSRw,1,70,13,0,1268519590000
cejwyz1Hn1yQ-v2m9PAovQ,ynmWePv8_bHKn_E5Ghns3w,bUnqKEP7h48ePxHMXV0fNw,5,46,23,0,1386372916000
PxOffHd66JalAmafv6mZsw,tVMwKnashaK7V00XIRjtgw,yN6jZyG1G1FG_HCZQlJZ1g,5,16,23,9,1422908122000
yx1IGiMSFDeuosuoRE1gpQ,B0fzg0eUWplNBzfSJsCFDg,2zocwC7qMq3LsivPn9Z-Eg,1,61,11,0,1389985070000
qeSxL-POvGLZD6aQ5O9kvw,BBTexIhkFIYnS0rd56vsKQ,8-j10_I745ITrczbkfD-Pw,3,27,21,42,1282435293000
4KpIldEM-tdnrJLqYzRfZQ,ZaMB7VbOwaARjxdhXjODxA,l3pO6YTjFUgVoXgm3gfUag,2,25,21,22,1427903129000
u0uSYPl0hYpNLGKKeINvKA,YRFeRq--jTV6G3HMgesSEg,n-iPn34tLaqnq-dI8m8Bkw,2,31,6,25,1494684593000
ymir0baPnU0rYEo_VBZxvA,0axTR4jAVbgBZmH-V12TlA,U3aNQ5DsABPYyJQolsCbJg,2,6,38,15,1405272347000
Hl1Br1bfe4L1LsS-zTI0wA,qmpRRF4HAKuGJEujoK-IdQ,bb76HnMUTA-qg2UbFa9dYA,2,13,19,5,1389971543000
8mdUFkIoMxInUUOz_Z_jiw,qVYilGRmY6uemAy_tDpfuA,kTLHh3e_59XZduNwydxuAw,5,8,0,31,1479774173000
S1sW-mCzdO1Qhb4Fq7ZKoA,wo1qycEKVbUYhezpmialJA,O0k_pEr2UR6iEX2nv2Bbpg,4,37,20,12,1435962964000
-M6y-yFPKVouD2NNOKcT_w,oP3oYmqGyylvHxZR8ejGQg,_aKr7POnacW_VizRKBpCiA,1,61,19,42,1263073991000
t3SWA33VyH353uoE6UAe2g,SUAuGsOSKJqDnUmaFfM2IQ,JgORpZ2kB8DG2MECu7jvkQ,1,35,19,21,1368020880000
Wx2ORaa8QFmCQd6IxtSeDA,KGXEzZqlm9TrO1bLpkgShw,U0ICWpbd1C0GD9SpIv3bSA,3,23,7,20,1347364619000
3djwsoWuYzfE8VD3jlNd8Q,2-Bo0sktJE5wEnmXBixaHA,neWdmzHgbpqSx62jynDd7A,5,30,22,31,1507686867000
oto8Mqazg6SV63g2hJx7LQ,07aVWNhBhpwqW3MdqoKDKQ,xvdsyHdYsEbm_Cqs0BgdEw,2,46,32,6,1461399180000
cOcKS8BQ7yjOJPatqK2OOQ,EDPlya2Sfu0teqreA3rlZw,ixPTo6Hum7nNZ7A4VPhTXg,5,91,0,8,1513391422000
PVHbmXoXeuiO5n5hRJJ_pw,N3INEKpg6VVVeHBBld8Gtw,YbnJYHNp_fHbI-hcFg48vQ,2,0,23,33,1443049831000
_UJt6A57MmdanQoYr4dx2A,RHpCcdTbnBkgpdTYvbbTcw,ioxgFKdqjRowAj4dFM7VoA,4,28,0,6,1504922665000
zM7u3iffMjniyvQAaN9Tnw,0rZEWmL2rccd-N5VMzKLiQ,t0XZeA0MP0P66QyLQn_NUw,3,37,26,29,1406507249000
mRCzX9gvXXdQfTfldPWOKw,jrOeN_F9lz5415C8JLUKNg,gyUBYwpUO_u0nqZdre4l1g,5,4,19,9,1461434484000
FNvdUOSG54IXzTXTYT6F9Q,5_vnXPI9dVsWuhkbBfNyHg,nOyphAl0JQ8JrvNi93pclQ,2,23,16,33,1444266411000
6d9hz8LsjvkXjViPW4xaRA,au30JemWvCjjTp5vWdOLow,plobBsTtVUODb353xxFT_g,1,30,0,20,1430254121000
LuMkMBAUV1B-2dm2pqSBWw,aCBypLi8VsUdVERTQWbjZg,mUIBtlWNPD7sz3rGGWQ1RA,3,34,11,42,1502912380000
22n_UbOS_iqKKR3IrYhNGw,wABHp4fGUC-0acRKhmQO2A,sr-5EY6bmp4jINhea06MjA,4,29,11,49,1435962798000
4oVBzRVdXH3XMGiTutkcdQ,ZihW6-M7xOl6v_fkkuv61Q,o7cD_sDA-Evj3Oh0zeH9nQ,2,38,24,44,1414374564000
GSyttRJvd5VqKK6O0WV1Eg,N3udcZJAoPzkKkGFt2vHTA,5RzJ2bjU8bLSaN5SuiUpYA,1,44,1,26,1389928018000
lq_0rwoH_wW_BhczRNx7iA,wDZvwI8xAS9Lyq-tjDoEoA,8G4mt9y5mRg161XBs-hePw,4,6,5,29,1458227999000
Vb_BsacvTvDXEZiWVE6Thg,CuqniMUTttHueDc9mGRazA,ncxN9II-MeXRudUrE3GVsA,4,40,6,9,1472156895000
nYFpOY84gzeAz7ujVP8oaw,ziNigH8BY9gRDvrmSsJTOw,7clCBgNbd-x2Wj96lZ6Mjw,2,25,3,14,1430277450000
5QXoOzlXejer6vBhLWkrbw,tNFuy5dJBB4Si4DLeMuL-g,WecgAHgzAPLOmM-6-Iga2A,1,14,4,26,1393240427000
PlYifdeyiixRZkymbUNqVQ,qwV1iiQRv6VukrUeirqToQ,dNhuI4zka3WDhbfksalj5w,3,30,38,29,1282331764000
qMVwOQNDqYzwodlFJ81GNw,mC-khOW9EOrKHTeXkrb5rg,U0ICWpbd1C0GD9SpIv3bSA,1,46,1,1,1435962964000
XT_3UpEhO5eJIFxevnv_Yw,EJqV61HlYmFEmzcIaRVVOw,uaipZDBSvzDzUUlazpyGCg,4,0,5,49,1386379696000
WuyNRwsB41cf2BJQL2DbRQ,_LG_1zjLB8gWjN294Xjc5Q,ZnxGRJpKHRQ0SAYSJk4SFw,3,44,18,4,1495763348000
DpECmhxXb4oaeS-60j0J8A,dt0hWaknVSf6ceSv-MNr6w,gmjsEdUsKpj9Xxu6pdjH0g,4,28,24,17,1375547208000
77AdIZqrL9rUHkCOrONhUA,ovUBZdJI16y-qasoqnGt5Q,fgTOJRkc703E4XRdcr5zRA,5,2,28,4,1485567488000
o8Amz_DLuluPmF6HD9Lesg,FfqnMS16PhYcXucWnIscgA,f4vbnGoGo3eWorVekctVGQ,3,8,30,20,1414422193000
o8Amz_DLuluPmF6HD9Lesg,EfG0nInFMbiO9Hy7A6B2cQ,K9gaM9XdGqGWsQMdjpxFIQ,3,25,30,22,1535979843000
4B1yYB3bozpSl4OqqhhbxA,ElXv0T5jNFHbtDM7nJvGsw,Vnob_w_Aohf7ZDqxcJ9z2A,1,29,16,33,1449292167000
8y9euenMquO7i6gDAsj8Pw,TvXx5vpqpiyg-PjRC_XZLw,dvidzWEPgTQPeBc8CUV2OQ,3,20,6,6,1494723344000
aJYdgmaY3EwC-SpkfzgOag,be1dU739NLAFbLw2S4RPhA,l3pO6YTjFUgVoXgm3gfUag,4,54,0,21,1454171681000
uFpxiHXl9-mflLuZ0z0Pzw,MIUELcIEodpQuSMtwyKayA,8E-FdOGepjxkEk-mP21rbA,4,32,20,11,1530995398000
1sZkJCitG9-XSlZQJJRs-g,wXDx8h3Onte6NbhX4KxHXg,ZswVKOCuIcgh50eYtif_5g,3,18,8,12,1365634908000
7nm3cQS0XGRLtsLGwvuYfg,JmyTJnk4MFKjGeiYeyuLAA,VVvUBlc_WIEb8obKGq39dA,4,40,6,31,1521815733000
qx-EmVNPINe_3eDMEDUAeA,t77iaBQb3pyj2rtwffiLEg,9xm4aIAT_xwRoTxc0_8AWQ,2,32,8,24,1535061138000
XDAv3vVYTwCOhGAeeNLXsg,qPORuflcC27780nm7s2UUg,sB45WFgysT617bKWP_WJwA,4,6,39,17,1403929582000
OC5nTy1jWjlz5_FiKFbU0Q,GCNt4madLDcdTLstIz66kQ,h6IzeUVASeDtvKhd2PEsKA,1,33,6,1,1443058594000
WcCEk3Q7bgIynzgq0dgTNA,ZbqSHbgCjzVAqaa7NKWn5A,OlcuZ9sWonCsSSGuHxb6yw,2,44,30,20,1466627632000
O9TaIPdLrZ_VnQzwFtNv7A,qW-tsQxYUqLb1gx_Uj-MrQ,SlZJATE_TGUU8X34UJNi4g,4,70,6,5,1469431866000
mRnYZes0nj4sr8DsE_gWMQ,anHIxWzKb0mwOWTTfk8OcA,cx2fwY66_xTNFo0p2EEC4g,5,22,3,11,1517530440000
xdQe2E8jR6pLA07p1aYtKA,CysTz612pTix75Fye6-D4Q,6iqDIQCE8sq7Xq1xvhG1Tg,3,12,20,15,1146608306000
NCz3xcKkrU6-da8YJXGq9g,ekHqweyORBYqSou6pOl2uQ,BVndHaLihEYbr76Z0CMEGw,3,42,39,13,1494694399000
MxQpzn4DLrQ6XuhEHkVvIw,rSeQlwsBuWzKZYKac7r8Gw,kk_oEw1j3xQ-cJaAII8A0Q,4,14,98,41,1393212020000
jlvaJo1I56NrZ1Q1CUuuRw,d0FbFaZuJWfai0RYsUS7qw,D4DZztR7vkbiED6txGUYFg,2,38,1,0,1375547208000
y1CYqccQLsn8GGXYS4q6tQ,Ivs--Rfty8hpZ-Jf63D6AQ,AY1SyySRyTnBwBdf7qfGxQ,5,25,17,29,1495764507000
2gVVkSbDtMuorKG9q7kSQw,glO-c9FC0RaY2GyiamCQFA,HnhxO2cpa15AHI1456Pl6Q,3,32,98,29,1467605835000
gmVABJ9ctuispKPC7S1AeQ,758g6NGLp9deCbvowz62Ww,EpREWeEpmR8f1qLHzzF0AA,2,48,10,14,1210099232000
TgDp1TErom3UNglKhDy2uw,DVhrMMjptaGyUYxyNj9gtQ,oJ4ik-4PZe6gexxW-tSmsw,3,28,11,22,1457371530000
N_Wx1OLMrj219D5nUMqtQQ,MCTozYpoezrFbbpHOOqmSw,8eDkw7CE0NKqMknPIu26fw,2,91,39,23,1475265658000
DkP5rndjNG34M739vR1t8g,K-3kF5Wc3b8cOHTAJpV9tA,Xs8_bv5kVViigbVf_d1TJg,4,0,12,42,1467580801000
l6NxhAWgZoww3mKKjpFdXg,f3LI3ld5tNxXrMUU69v7wA,InbkcStjSbpQEK5JGsy8ZA,5,23,32,29,1518359115000
8z3Pg6eksz8TAYAPLxJWIQ,GmSbKlsp0ITmTWO8MIoPGw,V6Om7YZhlRQRU7WfuxHq8Q,3,40,18,21,1255541328000
EPhqAu_YQLJEvKox6WrzDw,wo1qycEKVbUYhezpmialJA,29YqJwOGEuAWqlHZxMc1OA,3,28,10,4,1431448524000
0UnK7dQKT3ogC2sBCeYWLA,CqRAt1eogaHCBBtF_shemg,oY5LFo6Yxxf32ePna6mEUQ,3,10,28,29,1528508222000
clKHv1f5cIsaJVJPdKKHZg,CJ1qOThxVs_V6VTYRL4Eaw,7ATYjTIgM3jUlt4UM3IypQ,3,10,38,0,1394835081000
RNf8aUDzK2wzzO7sVzIkbQ,mzXDuhZBPdHfMIk1YXP0mQ,WW8WN8J89M3U4z1xP4MhnA,5,26,98,44,1297654498000
PvZvLfodXgbqqZT2q65HwA,j2wlzrntrbKwyOcOiB3l3w,k6XrnjX2TBM_nDzD_XA9NQ,4,91,6,19,1521815733000
5LRp4IsgdoOv3cWn7vI9aA,FEI0XkOrUHufSW_rfOTPAA,CasqUlQ4Dbs9sczZzuep0g,1,5,16,1,1443058594000
qGQvUHmC02PAZW3H1WTIfw,8EMU7d4pCkdqUnvlIW40CA,s7MaEXwDnzUcqG16pG7Wfg,3,171,11,12,1484489275000
JdKl3gf7xLkxwn2uUrMmgg,aFa96pz67TwOFu4Weq5Agg,eMiN8nm70jjKg8izikVWDA,3,9,18,25,1394819997000
x-1wBBwja9l2Hr5bgqsG0A,mpqQv4T4iDJRVr4a2tZdHw,5Ce3lZksYVkCbrihqylVHQ,5,33,98,31,1338227704000
Bh1cIMh_mZArniNQoCwZaA,mfh0N8JSVtLudPZ_tC_Ofg,X8lfGPagfLzfOsx0k08NRQ,1,17,16,18,1533456131000
4oVBzRVdXH3XMGiTutkcdQ,P6f_pFhxb0jwtA1JmjHmJw,5kZtETKu37RuwHATrB4a5g,1,41,98,3,1413044526000
Oc7hdAWcXum2mRgb5f5NNw,uk3BRgBic8h6rekz76xxAg,I8eSWVzc_y9ORuKWgl07Tw,5,18,0,19,1518328376000
V8dVnEHMdDNxCX6yFFam2Q,G0DHgkSsDozqUPWtlxVEMw,o2ETM4XZXENkzuAaYT2GIg,1,70,23,21,1530046558000
JaGqBpLhxvC27juhu0lGwA,IxFPfRyZofZJsmH10xUKHA,Mha77MN_BYGB-w7DONZ5YA,1,9,21,24,1527540322000
Frcb69sNncBiSZ6V120IEg,-4qgRjqx6fdCAeewTBEWbw,m1DE-V1QWEkQ_vtwB51rzQ,1,171,3,29,1489591470000
gWU2Yko2aFH00jcFVYsquA,qCGEcUohmw5-1RV2WK2a5A,zXnFTbBeqWP8A3YvmFme-Q,3,171,0,5,1349710184000
5s2dsOLWfGEbk8LztH3uNQ,KLS_AWthM9n6KLcBTCF_RQ,G-zzByEfv2oqjcxYmPsjtA,5,3,10,42,1209570556000
w3w9VSu2MGL-hI7rZxjZQQ,s03ZJhgJki5i89d93-9keQ,YgMZm_alGFUeQO4hz9X9VA,2,32,22,21,1382638401000
2EjmDJnE2z5_lAWyV1rd4g,-qoyKSF2G3PkR_7XNoJfpQ,AzseSGgDC6bVtMPEYo1CNQ,5,23,27,42,1538578520000
1c6sgLe07HAhipebsQ1wgA,X8XCFMZN8pFlWEZcKuKzZw,xJ3NSwE0xhdtA-tB_y_rNQ,3,18,17,25,1380817470000
QHNTGvt6_JBe3RBQ3YLwSQ,ftXAwWq5_3AMSzVviheQSQ,JQz0_R70G3bjQ5dRqrhxKQ,5,6,1,16,1495761592000
fZEWAKvwfbWYHP6ZJRPiVw,x1qKiRxnPLf3JvOsUAsv_Q,qf4LecJDQWIt0gt6VJWFPw,1,37,27,8,1393199990000
09vSgWVConpnldqbvNkIRQ,6M7PMBWbBcp5VZ84AY3EFA,eUO4QA6nL2XdCeWuD7tkww,4,25,26,11,1514580246000
zHqZ1ym04EB_4IXppIX5Eg,1q46zMl7G6TAJ_1Ky5tfCQ,EcJLjBEd0pvR8NLcD6VOHQ,1,10,28,9,1361494108000
Sk9DcKI55f0s_253vc50Ig,WBpQDAZymU0dhIqXcACGNw,ppFCk9aQkM338Rgwpl2F5A,2,54,13,33,1526742296000
H9_TfnzLl9lN_VZ5ND5_fw,gBMkHgFw89N2cxkgPk0kPA,WKMJwqnfZKsAae75RMP6jA,5,40,4,31,1422908122000
F2RmAvlZ_y4we5mS0Jtp7w,tt2qIFKZumubxk_UwXhijA,gmjsEdUsKpj9Xxu6pdjH0g,2,4,9,44,1475263748000
yyrMqY7sNp5gT7KJ1AaYWA,OsXAZT67V7SST7YHk4Ou3g,O6hY9yenifuRXrpc4TfgsQ,1,2,7,22,1530996169000
yCbzm_d4cHpfUX00Ljvgmg,tWJoKvHynA8h8dFXUExekw,R1u7FrIllyD8OAWcFxzQGA,2,17,15,25,1417306925000
nyRUZ8E-kl_lAQuTNODqjw,HifUywUObRg2Wp1zvupwwA,0qu0fNTOsSmuREYVIMPuIQ,5,7,15,6,1478734811000
M8CKU1cEoc7AG-n148uhDA,4qEBMFM2SiGe3oHCRfyNwQ,-d8B04ueyxADRutlcHYewQ,3,14,3,13,1406535891000
4zpACJ-dd3A_rxv-qo62LA,1sgV5TOLiKCCi84No37qCA,x-SCuOwghy4GlZdVOKjt4g,2,24,39,24,1469428129000
qdzNocGBnh8U-cvE_N8qbA,nbVYXmDUO6XH-wvhY62uvg,VCjvaX_78oEKG3I9oTJEag,1,46,4,18,1494680701000
wDSBFWfvuv9GpUX32_6nEw,iaLZ0oJ3sqCpnW-PY5_i4w,SSZDGl2J-CEyIzuIbEiYNQ,4,1,1,21,1342452428000
A-AIvNIGCwUplBhjd2OMhg,iiRTJ3x2Z4S3d5ZZ24vmdA,-cE9GrThz6HHn2zdpoqY_w,5,320,22,32,1486650904000
5saZgdwtsXa9u0gBhEHgbQ,0XmgOinrZWNO15DlimRQeg,Mha77MN_BYGB-w7DONZ5YA,1,9,0,2,1367891819000
cvL4g3ycHGJIA2azYMnkHw,W7c1eS1WpxGC5295iJpuTQ,oPzSiJdl9Lg1rB_7bL06qg,4,26,0,17,1228449890000
m6EMoIqkLWn01UrqVOI2yA,0MeivhX0kZCfV3zMtHtk9Q,iy1SG8qVkGhftxj_AP1Ngg,4,21,14,31,1424071216000
s9ieTQEl3ImVSkTRrP4-3g,hwKBB5PVOtD5KAfT_ucsYw,TghRoAMx43V-9l7mH-SENg,4,171,1,16,1451882539000
O2QGOa66t5BCYDvxLiOtbA,tNFuy5dJBB4Si4DLeMuL-g,_IYHl6J9iB3lbeJq27pbsg,3,11,15,3,1399493599000
gF2MHTRq7XqH_t3XNk9HpA,3rSKIFAWcJ-0jkRJcJgX1g,SuQgcpL-aZeuyRjBdA0pHw,5,20,5,10,1502135470000
fwkS8EOq6mS5Jf_OYf5fZw,9yxxvX5ySJSylQk3LMWzIQ,EZuIzN2oAdZt-dkbdwH0pw,2,38,15,44,1268519590000
4KpIldEM-tdnrJLqYzRfZQ,iXzIbm_zyZ6tZUM3amuJNQ,jsUzVBGEIoer6l_fxbad2A,5,39,5,5,1235959549000
cC79tWLtH1U1n-oi7EozMw,xd8dyISjf_tKU2oPxTIARg,onFzWveuDXbSOmq9CdBfPQ,5,18,32,33,1458230431000
EMkIwb1whDSGlvEWsnId3w,wpXPaiDFVl_DCF64IPLOLw,NYYPj2WpUuIz2mP6YBWKnA,5,38,1,49,1411657698000
AKqi6mgoYb2Enn7yqjAyCA,m9M_VU5Q3JpgrP9NFZFkQg,W8Z4rXYkmZlEVSaxIVjyvg,3,40,0,42,1456249882000
s_X5uNLjLSgK_itDNFiadg,x67HAnA_-ukgw9qwyMVOhQ,5KG0RjpG933SOPvBExKouw,5,15,15,20,1386424606000
W2btfi-4gtoDDOQkZysdAw,yBHMWksiTkRNjmMEW5t9Mg,JLixvCikc5JYGcnvaqHoJg,3,14,20,17,1489544588000
5TWmP6zi4aWQygfOC6b9wg,5BL_mcIfYvU9L08syGCfEg,5FDt7sy-70y4_37Dh2qcbw,1,20,10,2,1463663682000
qjdMlELzt7SzneQFfwe7HA,fr1Hz2acAb3OaL3l6DyKNg,9D7dDnaZZglUOj75xFy-nw,5,25,1,25,1363650506000
2QMIwxBiLWoNrtqrucrDKQ,CgyCtH9CbLO7J_uO3cL7OA,hoYHhfn4w0mVjI60eHDHzA,2,10,26,42,1347331062000
12WmsX0EwwDlQyGXAgtkww,bCla27ma_6i_QFrGkILKrQ,jMZ56S8Y1t7cA1Ob-d-qeA,1,46,4,27,1338245538000
nCdhMSQA0apDuB_oho5ang,17jzGkFYCvB5Q0fjJEzVAA,n1i7yciuoS2_6_g7ix9jlQ,1,13,0,1,1359334319000
YPrUSWTzdbOQnRShO8caPw,mCWR0MzqZE3sKB0mwLjLTw,aJvxWyQIG5OLfBw3qAe8xA,3,8,32,8,1503959674000
WuyNRwsB41cf2BJQL2DbRQ,EZjT2qJN0mOXypMAqZdSrQ,oLc7k78_YcDMnMCdbC-h1A,1,29,32,42,1444266411000
89SF8MFoiY4mIhOgzAMVhA,LXvn-Wl2Sjzvl_7TxK-x6g,sdWuLh-auc0nC2Jy6_26AQ,3,19,24,10,1273867077000
YM47FT1FlrhTqBPUI4_KvQ,LXvn-Wl2Sjzvl_7TxK-x6g,CasqUlQ4Dbs9sczZzuep0g,1,34,8,24,1391624265000
nAE4IGJMRxDfas0qYabMWw,pR4DDFXqNylSNAcmTaPMyQ,Zi-F-YvyVOK0k5QD7lrLOg,3,12,27,7,1451882539000
d-fLREorT830s70gy_NKOA,nZ1bQi8LqaDk9a2oyoA7pg,dJUXONEvGDoxM3EPTzfY7g,1,91,13,33,1500402485000
9sLlVcXiFQJfZDJpLmBTJQ,qebLK4vwNUmv-Bqk3b2hTg,8-j10_I745ITrczbkfD-Pw,3,27,32,9,1361494108000
jAhIJTYtHsZKSvGknSwMcg,hlqeMCnDH5FkX4TmpRdPeA,_agzW_0F9uSJ7i6EJ9ufeg,5,27,3,18,1467591828000
kj5pjfid6pUP818rF0q6GQ,t77iaBQb3pyj2rtwffiLEg,yooufdsf3eAVq_9RQNSDJA,5,45,16,42,1499555413000
eCiWBf1CJ0Zdv1uVarEhhw,9CeEcqR2tr4XD9CWo_CgiQ,jxfAi7UDmtbhyPw7ZsfKVw,1,21,17,6,1445612166000
EyKE4PxF1DocfP2cCCD8qQ,x7H8hr5q6XWUEw1zDWDKKg,0pMj5xUAecW9o1P35B0AMw,2,35,21,49,1533414055000
WHBZtv1ZabwX0r-alDjA3g,vFZUDAxiFZlEQgkV3VSsBA,hS6KNGCQVTYUdLb2edt58g,4,1,8,16,1342452428000
mCVyppNwK2qPOJHXgs0p2Q,ao-AH4CKrHlJLdrxYm9reg,cxupofYLq46bxBHpKyFwsQ,2,3,19,19,1474222713000
f7fAYGJpd4gZAoJxuJcciw,q0maahM5jLGufHhN6kR8Xg,RfkaKLn494TKC943fJhKOw,5,1,2,11,1502910848000
Y-FxkPJQiAkgC5-WummstA,CtRP-ARklDGTJ8aVji47Ug,ioxgFKdqjRowAj4dFM7VoA,3,0,14,20,1499549034000
RGV9GWhAAfAAlYyd4vho7g,UIXCajaEKgTiRCriAS8pmQ,UyD7FJamt_pw1V4d00lwjA,3,21,13,8,1474218323000
I7XGtAW-KkzVDvtCvXAY0g,gXa1HYlzq63Y3AF8X2Qj0w,uaipZDBSvzDzUUlazpyGCg,2,15,13,7,1474221551000
4zpACJ-dd3A_rxv-qo62LA,_kp3hr0ohALINduHTERs9Q,k6XrnjX2TBM_nDzD_XA9NQ,5,5,16,21,1505931573000
HyD8P-CcFU3FR75T0dJAhA,oMNtNOXYFN0qdSCSfOfTOg,mUIBtlWNPD7sz3rGGWQ1RA,4,61,18,41,1522801917000
82lJQteTxdxQVXfm-RU_tw,Fq7d14GDAsGjDoojP_ygOQ,qot32tHVWZpiJibLTwQGyw,2,16,2,25,1440952463000
u4as3T1vLQSX1KFssFDiOg,_MQIjNg1lyNFuHYXXYzQ9Q,bJAY2baMKSTlWRc-QZGopQ,5,7,22,6,1469122878000
uzcuenhBRkoqAdQsmFV7mg,W_VNrooLU3h_r-Iw5HLo_w,kPG6r0h73sPgXBei0MyzYg,4,11,11,23,1459374989000
DivPlXLvBcH0N9z1y1K7MQ,f92JypFgJ3RQcVIPE0Wz1Q,6aoXAXNrL7KrGBVRYBMFWw,5,3,3,20,1354665516000
LuMkMBAUV1B-2dm2pqSBWw,ekg1bpZjHhHXvSlLWUsfOw,6aZGNR-R1lSBlG9rPsyEyQ,5,2,13,5,1477495530000
Rm43fkKvgdpi6C3e8FyrzA,H-kSAP2ZjKWGZR9Icj09OA,1bJxvwuMTyXmQGu90WLPhA,5,21,19,11,1538669931000
YFp9hHkElfJGvvdo5T9MuA,QzCEzH3R7Z6erOGLr3t55Q,CYwC5OjwCN6ib_AQDxi3Ow,3,7,11,13,1527539680000
EWmkTBDTjOQpckZtyMudIQ,RiQWbgwR-asiU_mA7s8gpg,lpfrjbjIWC0BNZThaSDMLw,4,37,8,9,1446764316000
Pl-2SFJtkiYnzWN9IOW2jQ,QmPSBBPFVj3_G2MceMttDg,ERzdjrvXG3R6cjPnEYc7gQ,1,0,9,5,1359334319000
lAjAKzVgkUHcq1aLHzDBDA,3MpDvy5gEdsbZh9-p92dHg,G84WORbq6Muqq2SIthWOeQ,4,16,30,0,1444266411000
5GNDjFV7Vi7Uganf6OlAbg,dEXDFQs_mLhhbXBkFlj8MA,VcTddMHnMZeKibhRFWuqVw,1,6,30,33,1495817288000
z9s96krlSZRoN0XKzCVbAA,MEyPvp4jfT0qwsbR2kNepg,SuQgcpL-aZeuyRjBdA0pHw,2,320,4,33,1465678640000
GY2rCySJI41AXWMXvrDTJg,aFa96pz67TwOFu4Weq5Agg,jULIPydhMj18KOI5OHTwfA,2,29,26,29,1352301754000
e_f_4_U6Hlr0znVQfUbzEg,yH9--fgjVBQjxQ1vcZYTtA,-02xFuruu85XmDn2xiynJw,5,171,32,6,1314235354000
UdKXbsNyrbUMKm3ou4B4Rw,88Z1DbloWrT7g8GA5qOrng,uVJkqQ1U9MH7hBorrwGhBg,2,48,3,11,1482179776000
Ti6y48ya3syOndm7teSjcg,16_EZvrDyxjDgxq6OUdbhQ,hAmuto6UndVroyd_DaD-TA,5,17,1,7,1463635385000
rPMm8KdzE9cLHlwvt-IqgA,dZpGKP00UuG4b5P9aOVDYQ,Ym8E4Lgi3IfH53YuG5WxIg,2,16,98,0,1394835081000
WuyNRwsB41cf2BJQL2DbRQ,Q9t5Z5_ZGn-5KUNjElNZWw,M2ZrrqseHE5xssUrOL0Gtg,2,25,39,12,1311938669000
SiazHJtfovy9nwDFfICdwA,5C_C7bd6rZYgiP4puQxESQ,dIpTuL2T1L98GQGU17IeSw,2,21,8,32,1290438320000
J96EFyLE15P-VH5kCyxGWA,2dyfZNhtyuHdestczTgWjQ,yooufdsf3eAVq_9RQNSDJA,5,9,19,0,1388341590000
EZarjNNbO_2yH1Xbizog9g,0axTR4jAVbgBZmH-V12TlA,fjAbzsW03bW3EvC4-e184g,2,41,30,14,1420325416000
